type;event_time;carid;car_id;speed;heading;latitude;longitude;altitude;distance_driven;connection_id;lane_index;stopped
VEHICLE_UPDATES;38000000000;!19;veh_19;3.771040377847385;88.32585241845524;52.551868886280396;13.358317656007715;0.0;10.023653206997551;201855152#0;0;false
VEHICLE_UPDATES;38000000000;!2;veh_2;13.63850546882045;191.5241712341479;52.58369041067417;13.334434506083223;0.0;181.40929681203858;420492431#5;0;false
VEHICLE_UPDATES;38000000000;!20;veh_20;1.843218096240889;89.73549034212148;52.48214534774622;13.423491882100214;0.0;2.909445578232408;-98860093;0;false
VEHICLE_UPDATES;38000000000;!21;veh_21;2.202888549829368;69.80710021971848;52.46629355100255;13.2813621933136;0.0;3.12191628688015;32844422#1;0;false
VEHICLE_UPDATES;38000000000;!3;veh_3;8.771124808860183;15.033998211408138;52.46254913015153;13.285735576593442;0.0;240.11355539412722;22697352#2;0;false
VEHICLE_UPDATES;38000000000;!4;veh_4;13.832942120941736;254.60536918016277;52.592726150075016;13.309378832766775;0.0;268.2927400440953;4765928#6;0;false
VEHICLE_UPDATES;38000000000;!5;veh_5;6.489098153284304;273.6756204837712;52.523224444638814;13.3112992902463;0.0;126.30785286071274;-4471965#2;0;false
VEHICLE_UPDATES;38000000000;!6;veh_6;8.684100632065942;214.86931372450542;52.50055930020651;13.423252408710963;0.0;142.8453188147384;-32977014;0;false
VEHICLE_UPDATES;38000000000;!7;veh_7;11.62746698814813;23.83579089715944;52.52390037169563;13.45699316383879;0.0;179.9016676827237;363555216#0;0;false
VEHICLE_UPDATES;38000000000;!8;veh_8;7.392580076989315;180.180069464106;52.49055102935276;13.326469514317544;0.0;92.51822781725707;4500156#2;0;false
VEHICLE_UPDATES;38000000000;!9;veh_9;6.921098056443279;231.4932660982802;52.551957117099015;13.35441849968803;0.0;66.3750381080143;377739469#1;0;false
VEHICLE_UPDATES;39000000000;!0;veh_0;7.817736236119916;280.45307134377947;52.52720515391847;13.330883042667363;0.0;295.2425429548032;482223508#0;1;false
VEHICLE_UPDATES;39000000000;!1;veh_1;12.292826698963333;182.64854696468387;52.46883283658917;13.31993575388799;0.0;270.68164055233524;597889482#0;0;false
VEHICLE_UPDATES;39000000000;!10;veh_10;8.129068490234175;4.449308224312794;52.522944933692415;13.429904489585821;0.0;181.32119082927335;333526814#0;1;false
VEHICLE_UPDATES;39000000000;!11;veh_11;0.014803915767213;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;39000000000;!12;veh_12;8.578032730728044;178.21496405393736;52.52223907779274;13.314483230718219;0.0;90.52375477644524;4517175;0;false
VEHICLE_UPDATES;39000000000;!13;veh_13;14.868634383674474;317.2673241053562;52.51943106665328;13.439427563114398;0.0;113.24188079808675;44619068#1;0;false
VEHICLE_UPDATES;39000000000;!14;veh_14;8.077490135564938;92.402807583863;52.47341052053871;13.27594220022955;0.0;69.2495774546019;4733757;0;false
VEHICLE_UPDATES;39000000000;!15;veh_15;7.362920545830909;57.371323454400795;52.60134280767266;13.307894238459193;0.0;63.45807852429369;4766079#0;0;false
VEHICLE_UPDATES;39000000000;!16;veh_16;6.570132874936636;303.20474704876096;52.49578364461685;13.469299552233139;0.0;48.47581076375423;-4685964#0;0;false
VEHICLE_UPDATES;39000000000;!17;veh_17;7.154674804011628;289.721454801235;52.54611462063479;13.225636096408198;0.0;48.67179789446075;-30932484#0;0;false
VEHICLE_UPDATES;39000000000;!18;veh_18;7.344727820483968;4.696092656086263;52.504799441937266;13.313698535658578;0.0;29.32806276268093;-32909626;0;false
VEHICLE_UPDATES;39000000000;!19;veh_19;4.558707441785373;88.32585241845524;52.55187101485279;13.358384789551637;0.0;14.582360648782926;201855152#0;0;false
VEHICLE_UPDATES;39000000000;!2;veh_2;13.450456956902281;191.52417123418874;52.583571418168845;13.334399352409344;0.0;194.85975376894083;420492431#5;0;false
VEHICLE_UPDATES;39000000000;!20;veh_20;2.93732124165399;89.73549034216298;52.482146045843436;13.423535114142942;0.0;5.846766819886398;-98860093;0;false
VEHICLE_UPDATES;39000000000;!21;veh_21;3.085842780419625;69.80710021969894;52.46630374246483;13.281404434169024;0.0;6.207759067299776;32844422#1;0;false
VEHICLE_UPDATES;39000000000;!3;veh_3;8.996717589660253;15.033998211408138;52.46262770691386;13.285766876239883;0.0;249.11027298378747;22697352#2;0;false
VEHICLE_UPDATES;39000000000;!4;veh_4;13.941272892210547;254.60536918016828;52.59269006051597;13.309181775880694;0.0;282.2340129363058;4765928#6;0;false
VEHICLE_UPDATES;39000000000;!5;veh_5;6.892592138177734;273.6756204838128;52.52322696916429;13.311197800402605;0.0;133.20044499889048;-4471965#2;0;false
VEHICLE_UPDATES;39000000000;!6;veh_6;9.375850143737768;249.10357378416464;52.50052410426777;13.423127227501759;0.0;152.22116895847614;195337817;0;false
VEHICLE_UPDATES;39000000000;!7;veh_7;11.77581099156892;23.835790897142594;52.52399808417232;13.457059884508363;0.0;191.67747867429262;363555216#0;0;false
VEHICLE_UPDATES;39000000000;!8;veh_8;7.078429511161584;180.180069464106;52.490487413721915;13.326471602009619;0.0;99.59665732841867;4500156#2;0;false
VEHICLE_UPDATES;39000000000;!9;veh_9;8.012465294702688;231.07718040375104;52.551910597506385;13.354328284689043;0.0;74.38750340271697;377739469#1;0;false
VEHICLE_UPDATES;40000000000;!0;veh_0;3.412560115949988;280.4530713438281;52.527210015739264;13.330833431617712;0.0;298.65510307075317;482223508#0;1;false
VEHICLE_UPDATES;40000000000;!1;veh_1;12.611493816644222;182.98277928997774;52.46871947899243;13.319931037283792;0.0;283.29313436897945;597889482#1;0;false
VEHICLE_UPDATES;40000000000;!10;veh_10;3.629068490234175;4.449308224312794;52.52297750353473;13.429907477879825;0.0;184.95025931950752;333526814#0;1;false
VEHICLE_UPDATES;40000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;40000000000;!12;veh_12;8.246668004662386;178.21496405393736;52.52216506108454;13.314489850895164;0.0;98.77042278110763;4517175;0;false
VEHICLE_UPDATES;40000000000;!13;veh_13;15.432173458873988;317.29488840590295;52.51953114047692;13.439269347531802;0.0;128.67405425696074;44619068#1;0;false
VEHICLE_UPDATES;40000000000;!14;veh_14;8.183762462638322;92.40280758384218;52.47340919122744;13.276062648069493;0.0;77.43333991724023;4733757;0;false
VEHICLE_UPDATES;40000000000;!15;veh_15;7.334262913183827;57.371323454400795;52.6013796480007;13.30798403394484;0.0;70.79234143747752;4766079#0;0;false
VEHICLE_UPDATES;40000000000;!16;veh_16;6.852012905927214;303.2047470487838;52.495816274362056;13.469213963590995;0.0;55.32782366968144;-4685964#0;0;false
VEHICLE_UPDATES;40000000000;!17;veh_17;7.406653157317813;290.0106961501183;52.54613585596087;13.225532604702074;0.0;56.078451051778565;-30932484#0;0;false
VEHICLE_UPDATES;40000000000;!18;veh_18;8.72311300149886;5.946119913235232;52.50487759480609;13.313708858418101;0.0;38.05117576417979;-32909626;0;false
VEHICLE_UPDATES;40000000000;!19;veh_19;5.847557989996858;88.32585241845524;52.55187374516546;13.358470903290039;0.0;20.42991863877978;201855152#0;0;false
VEHICLE_UPDATES;40000000000;!2;veh_2;13.787421188235976;191.5241712341479;52.58344944462175;13.334363318247258;0.0;208.64717495717684;420492431#5;0;false
VEHICLE_UPDATES;40000000000;!20;veh_20;4.233893074037042;89.73549034216317;52.482147052062096;13.423597429375096;0.0;10.080659893923439;-98860093;0;false
VEHICLE_UPDATES;40000000000;!21;veh_21;4.236987990327179;69.80710021971848;52.46631773573385;13.281462432618547;0.0;10.444747057626955;32844422#1;0;false
VEHICLE_UPDATES;40000000000;!22;veh_22;1.93036701309029;328.53465527528465;52.607713927920464;13.311946446757794;0.0;2.86444784863852;-452034819;0;false
VEHICLE_UPDATES;40000000000;!3;veh_3;8.53933613222063;15.033998211387999;52.46270228892776;13.285796584753212;0.0;257.6496091160081;22697352#2;0;false
VEHICLE_UPDATES;40000000000;!4;veh_4;14.303558556515638;254.60536918016277;52.59265303277536;13.3089795985085;0.0;296.5375714928215;4765928#6;0;false
VEHICLE_UPDATES;40000000000;!5;veh_5;6.239272277951259;273.6756204837699;52.52322925432543;13.311105930346598;0.0;139.43971727684175;-4471965#2;0;false
VEHICLE_UPDATES;40000000000;!6;veh_6;10.332245296228354;249.23957322034778;52.50048929920861;13.422986151316026;0.0;162.5534142547045;195337817;0;false
VEHICLE_UPDATES;40000000000;!7;veh_7;11.7644289097902;23.83579089715944;52.52409570216674;13.457126540980155;0.0;203.4419075840828;363555216#0;0;false
VEHICLE_UPDATES;40000000000;!8;veh_8;7.408137352201219;180.18006946406433;52.49042083492276;13.326473786936138;0.0;107.00479468061988;4500156#2;0;false
VEHICLE_UPDATES;40000000000;!9;veh_9;9.362521958149282;231.0771804037772;52.55185623953074;13.354222869197544;0.0;83.75002536086626;377739469#1;0;false
VEHICLE_UPDATES;41000000000;!0;veh_0;0.232759027678236;280.45307134377947;52.527210347346625;13.330830047817694;0.0;298.8878620984314;482223508#0;1;false
VEHICLE_UPDATES;41000000000;!1;veh_1;12.787905027610984;183.1868085515802;52.46860459211247;13.319924946878656;0.0;296.0810393965904;597889482#1;0;false
VEHICLE_UPDATES;41000000000;!10;veh_10;0.086835501699311;4.449308224312794;52.52297828285832;13.42990754938307;0.0;185.03709482120684;333526814#0;1;false
VEHICLE_UPDATES;41000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;41000000000;!12;veh_12;8.544483886331907;178.2149640539361;52.52208837137389;13.31449671012331;0.0;107.31490666743953;4517175;0;false
VEHICLE_UPDATES;41000000000;!13;veh_13;15.369481233254303;317.32228414454016;52.519630884733864;13.439111905274157;0.0;144.04353549021505;44619068#1;0;false
VEHICLE_UPDATES;41000000000;!14;veh_14;8.165469626375478;92.402807583863;52.473407864765235;13.27618282667279;0.0;85.59880954361572;4733757;0;false
VEHICLE_UPDATES;41000000000;!15;veh_15;7.502608007958677;57.371323454400795;52.60141733386424;13.308075890684608;0.0;78.29494944543619;4766079#0;0;false
VEHICLE_UPDATES;41000000000;!16;veh_16;6.82224403687923;303.2047470487838;52.49584876228329;13.469128746667293;0.0;62.15006770656067;-4685964#0;0;false
VEHICLE_UPDATES;41000000000;!17;veh_17;6.220051869668332;289.0535767744533;52.546152973210596;13.225445322865845;0.0;62.29850292144689;-30932484#0;0;false
VEHICLE_UPDATES;41000000000;!18;veh_18;9.496883475745562;5.946119913235232;52.5049626801045;13.313720096880422;0.0;47.54805923992535;-32909626;0;false
VEHICLE_UPDATES;41000000000;!19;veh_19;6.899980814661831;88.32585241845403;52.55187696678969;13.358572515490309;0.0;27.329899453441612;201855152#0;0;false
VEHICLE_UPDATES;41000000000;!2;veh_2;13.863545049773757;191.5241712341479;52.58332679761581;13.334327085325818;0.0;222.51072000695058;420492431#5;0;false
VEHICLE_UPDATES;41000000000;!20;veh_20;5.455381649953779;89.73549034216317;52.48214834852892;13.423677722710364;0.0;15.53604154387722;-98860093;0;false
VEHICLE_UPDATES;41000000000;!21;veh_21;5.224738339951728;69.80710021970611;52.46633499115328;13.281533952042594;0.0;15.669485397578685;32844422#1;0;false
VEHICLE_UPDATES;41000000000;!22;veh_22;2.931190442643128;328.5346552753242;52.607736067596825;13.31192300358934;0.0;5.795638291281648;-452034819;0;false
VEHICLE_UPDATES;41000000000;!3;veh_3;8.829923302037347;15.033998211387999;52.46277940890348;13.285827304327611;0.0;266.47953241804544;22697352#2;0;false
VEHICLE_UPDATES;41000000000;!4;veh_4;14.052825735336084;254.60536918016828;52.592616653775245;13.308780965523592;0.0;310.5903972281576;4765928#6;0;false
VEHICLE_UPDATES;41000000000;!5;veh_5;6.372044752209931;273.58716299754815;52.52323151869196;13.311012101447057;0.0;145.81176202905166;-4471965#2;0;false
VEHICLE_UPDATES;41000000000;!6;veh_6;11.4678764810205;249.23957322040155;52.500450668482735;13.42282956951859;0.0;174.02129073572502;195337817;0;false
VEHICLE_UPDATES;41000000000;!7;veh_7;11.607989518825393;23.83579089715944;52.524192022034015;13.45719231136288;0.0;215.0498971029082;363555216#0;0;false
VEHICLE_UPDATES;41000000000;!8;veh_8;7.540386231844376;180.18006946406442;52.490353067568726;13.326476010858524;0.0;114.54518091246428;4500156#2;0;false
VEHICLE_UPDATES;41000000000;!9;veh_9;10.127272927803697;231.07718040374476;52.55179744137467;13.354108843435581;0.0;93.87729828866995;377739469#1;0;false
VEHICLE_UPDATES;42000000000;!0;veh_0;0.000915523369469;280.45307134377947;52.527210348650954;13.330830034508013;0.0;298.88877762180084;482223508#0;1;false
VEHICLE_UPDATES;42000000000;!1;veh_1;12.651424758588698;183.1868085515802;52.468490931372756;13.31991892149861;0.0;308.7324641551792;597889482#1;0;false
VEHICLE_UPDATES;42000000000;!10;veh_10;0.010677967651299;4.449308224312794;52.52297837869;13.429907558175666;0.0;185.04777278885814;333526814#0;1;false
VEHICLE_UPDATES;42000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;42000000000;!12;veh_12;8.12751443497709;178.21496405393736;52.522015424107444;13.31450323459725;0.0;115.44242110241662;4517175;0;false
VEHICLE_UPDATES;42000000000;!13;veh_13;15.312733523038444;317.3222841445378;52.51973026049627;13.438955043620345;0.0;159.3562690132535;44619068#1;0;false
VEHICLE_UPDATES;42000000000;!14;veh_14;8.128704108417503;92.40280758384218;52.47340654415413;13.27630246416032;0.0;93.72751365203322;4733757;0;false
VEHICLE_UPDATES;42000000000;!15;veh_15;7.01665208259137;57.371323454400795;52.60145257869062;13.308161797859878;0.0;85.31160152802755;4766079#0;0;false
VEHICLE_UPDATES;42000000000;!16;veh_16;5.725569578117475;305.0882766821415;52.49587723301364;13.469058629007067;0.0;67.87563728467815;-4685964#0;0;false
VEHICLE_UPDATES;42000000000;!17;veh_17;6.193549744539924;296.0483259487057;52.54617447321893;13.225362377826475;0.0;68.49205266598682;-30932484#0;0;false
VEHICLE_UPDATES;42000000000;!18;veh_18;10.527863195864484;5.946119913230906;52.50505700224323;13.313732555434337;0.0;58.075922435789835;-32909626;0;false
VEHICLE_UPDATES;42000000000;!19;veh_19;8.0796781280078;88.32585241845403;52.55188073910781;13.358691500461632;0.0;35.40957758144941;201855152#0;0;false
VEHICLE_UPDATES;42000000000;!2;veh_2;13.935110750294053;191.5241712341479;52.58320351747565;13.334290665561072;0.0;236.44583075724466;420492431#5;0;false
VEHICLE_UPDATES;42000000000;!20;veh_20;6.326394191302825;89.73549034212148;52.482149851922955;13.423770835779724;0.0;21.862435735180043;-98860093;0;false
VEHICLE_UPDATES;42000000000;!21;veh_21;6.464888253074605;69.80710021972568;52.46635634227969;13.28162244747816;0.0;22.134373650653288;32844422#1;0;false
VEHICLE_UPDATES;42000000000;!22;veh_22;4.240660694951657;328.5346552753064;52.60776809786973;13.3118890874558;0.0;10.036298986233305;-452034819;0;false
VEHICLE_UPDATES;42000000000;!23;veh_23;2.794063789187931;125.95298359985188;52.47969556012107;13.264957490408683;0.0;4.092707101372071;20207503#1;0;false
VEHICLE_UPDATES;42000000000;!3;veh_3;8.719016491828658;15.033998211387999;52.46285556021844;13.285857638156331;0.0;275.19854890987415;22697352#2;0;false
VEHICLE_UPDATES;42000000000;!4;veh_4;13.737687203487296;250.11327818942908;52.59257299869638;13.308591358247188;0.0;324.32808443164487;4765928#6;0;false
VEHICLE_UPDATES;42000000000;!5;veh_5;6.675556143720187;272.8635175819195;52.523233113471726;13.310913760385006;0.0;152.48731817277186;-4471965#2;0;false
VEHICLE_UPDATES;42000000000;!6;veh_6;8.063743625273617;249.23957322036253;52.50042350480687;13.422719467743216;0.0;182.08503436099863;195337817;0;false
VEHICLE_UPDATES;42000000000;!7;veh_7;11.816024212787356;23.83579089715944;52.524290068078464;13.45725926075336;0.0;226.86592131569557;363555216#0;0;false
VEHICLE_UPDATES;42000000000;!8;veh_8;7.283759105829585;180.18006946406433;52.49028760658665;13.326478159083926;0.0;121.82894001829385;4500156#2;0;false
VEHICLE_UPDATES;42000000000;!9;veh_9;10.929763749493995;231.07718040375104;52.55173398389843;13.353985782550765;0.0;104.80706203816395;377739469#1;0;false
VEHICLE_UPDATES;43000000000;!0;veh_0;0.000144373021055;280.45307134377947;52.527210348856656;13.33083003240915;0.0;298.88892199482194;482223508#0;1;false
VEHICLE_UPDATES;43000000000;!1;veh_1;12.530381964331761;183.1868085515802;52.468378358082624;13.31991295379064;0.0;321.2628461195109;597889482#1;0;false
VEHICLE_UPDATES;43000000000;!10;veh_10;0.000856600943477;4.449308224312794;52.52297838637773;13.42990755888102;0.0;185.04862938980162;333526814#0;1;false
VEHICLE_UPDATES;43000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;43000000000;!12;veh_12;8.570935687048948;178.21496405393736;52.52193849697967;13.31451011500733;0.0;124.01335678946558;4517175;0;false
VEHICLE_UPDATES;43000000000;!13;veh_13;14.928767428631657;317.32228414456836;52.51982714420891;13.438802114583362;0.0;174.28503644188515;44619068#1;0;false
VEHICLE_UPDATES;43000000000;!14;veh_14;8.143713020839266;92.40280758384218;52.47340522098322;13.2764223225432;0.0;101.8712266728725;4733757;0;false
VEHICLE_UPDATES;43000000000;!15;veh_15;7.690625895022001;57.371323454400795;52.60149120883453;13.308255956877163;0.0;93.00222742304955;4766079#0;0;false
VEHICLE_UPDATES;43000000000;!16;veh_16;5.443887767437164;338.3750531627919;52.49591927817075;13.469026312084761;0.0;73.31952505211531;-4685964#0;0;false
VEHICLE_UPDATES;43000000000;!17;veh_17;6.22136676886541;357.249143094232;52.54622599053088;13.225344703081158;0.0;74.71341943485223;-30932486#0;0;false
VEHICLE_UPDATES;43000000000;!18;veh_18;11.736188206763472;5.998673705931875;52.50516214440754;13.313746559222047;0.0;69.81211064255331;-32909626;0;false
VEHICLE_UPDATES;43000000000;!19;veh_19;9.245206833409611;88.32585241845403;52.5518850554527;13.358827649560737;0.0;44.65478441485902;201855152#0;0;false
VEHICLE_UPDATES;43000000000;!2;veh_2;13.333746585040581;191.52417123419707;52.583085557429726;13.334255817661207;0.0;249.77957734228522;420492431#5;0;false
VEHICLE_UPDATES;43000000000;!20;veh_20;7.252451070235111;89.73549034216298;52.48215157529351;13.423877578739546;0.0;29.114886805415154;-98860093;0;false
VEHICLE_UPDATES;43000000000;!21;veh_21;7.568476036714856;69.80710021969894;52.46638133806362;13.281726049624318;0.0;29.702849687368143;32844422#1;0;false
VEHICLE_UPDATES;43000000000;!22;veh_22;5.42598224960966;328.53465527528465;52.607809081018594;13.31184569123529;0.0;15.462281235842967;-452034819;0;false
VEHICLE_UPDATES;43000000000;!23;veh_23;3.650416957447305;125.95298359983963;52.47967693825373;13.265001740253274;0.0;7.743124058819376;20207503#1;0;false
VEHICLE_UPDATES;43000000000;!3;veh_3;8.34577386085613;15.033998211387999;52.46292845164957;13.285886673553511;0.0;283.5443227707302;22697352#2;0;false
VEHICLE_UPDATES;43000000000;!4;veh_4;13.659418193077583;250.11327818942908;52.59252853719321;13.30840342751201;0.0;337.9875026247224;4765928#6;0;false
VEHICLE_UPDATES;43000000000;!5;veh_5;6.720905694968551;272.8635175819195;52.5232347190028;13.310814751249982;0.0;159.2082238677404;-4471965#2;0;false
VEHICLE_UPDATES;43000000000;!6;veh_6;7.861532477024038;243.33100904888371;52.50039287270963;13.422615485134404;0.0;189.94656683802265;195337817;0;false
VEHICLE_UPDATES;43000000000;!7;veh_7;12.028758055569101;23.835790897121313;52.52438987929032;13.457327415792633;0.0;238.89467937126466;363555216#0;0;false
VEHICLE_UPDATES;43000000000;!8;veh_8;7.743508204696763;180.18006946406433;52.49021801372246;13.326480442895406;0.0;129.57244822299063;4500156#2;0;false
VEHICLE_UPDATES;43000000000;!9;veh_9;11.838280030721783;231.0771804037772;52.55166525149572;13.353852492860348;0.0;116.64534206888572;377739469#1;0;false
VEHICLE_UPDATES;44000000000;!0;veh_0;0.0;280.45307134377947;52.527210348856656;13.33083003240915;0.0;298.88892199482194;482223508#0;1;false
VEHICLE_UPDATES;44000000000;!1;veh_1;12.754725757216372;183.18680855157902;52.46826376927963;13.319906879261552;0.0;334.0175718767273;597889482#1;0;false
VEHICLE_UPDATES;44000000000;!10;veh_10;0.000193754997887;4.449308224312794;52.52297838811662;13.429907559040563;0.0;185.04882314479948;333526814#0;1;false
VEHICLE_UPDATES;44000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;44000000000;!12;veh_12;8.690913675409863;178.21496405393736;52.52186049300611;13.314517091703387;0.0;132.70427046487544;4517175;0;false
VEHICLE_UPDATES;44000000000;!13;veh_13;15.349184816019372;317.32228414456836;52.51992675610499;13.438644878124013;0.0;189.63422125790453;44619068#1;0;false
VEHICLE_UPDATES;44000000000;!14;veh_14;7.741760558219164;92.40280758384218;52.4734039630079;13.27653626502443;0.0;109.61298723109167;4733757;0;false
VEHICLE_UPDATES;44000000000;!15;veh_15;7.581710845031828;57.37132345443591;52.601529291824114;13.308348782572592;0.0;100.58393826808137;4766079#0;0;false
VEHICLE_UPDATES;44000000000;!16;veh_16;5.626835784056939;26.652005805613687;52.495965142989824;13.469060176957731;0.0;78.94636083617226;32699659#1;0;false
VEHICLE_UPDATES;44000000000;!17;veh_17;7.210285667376157;15.685654845862267;52.54628882783791;13.22537075483531;0.0;81.92370510222838;-30932486#0;0;false
VEHICLE_UPDATES;44000000000;!18;veh_18;12.377037480388799;6.385826605707232;52.50527301101244;13.313761494480355;0.0;82.1891481229421;-32909626;0;false
VEHICLE_UPDATES;44000000000;!19;veh_19;9.084513030574325;88.32585241845524;52.551889296621525;13.35896143223956;0.0;53.739297445433344;201855152#0;0;false
VEHICLE_UPDATES;44000000000;!2;veh_2;13.870441769459513;191.5241712341479;52.582962849375164;13.334219567293687;0.0;263.65001911174477;420492431#5;0;false
VEHICLE_UPDATES;44000000000;!20;veh_20;8.085284486308183;89.73549034216298;52.482153496453414;13.423996579512862;0.0;37.200171291723336;-98860093;0;false
VEHICLE_UPDATES;44000000000;!21;veh_21;7.803007504833381;69.80710021972568;52.4664071083213;13.281832862312154;0.0;37.505857192201525;32844422#1;0;false
VEHICLE_UPDATES;44000000000;!22;veh_22;6.763654665264767;328.5346552753064;52.6078601677574;13.31179159639027;0.0;22.225935901107732;-452034819;0;false
VEHICLE_UPDATES;44000000000;!23;veh_23;4.574094168841839;125.95298359983963;52.47965360440913;13.265057186731557;0.0;12.317218227661217;20207503#1;0;false
VEHICLE_UPDATES;44000000000;!3;veh_3;8.49098105226614;15.033998211387999;52.463002611303224;13.285916214230129;0.0;292.0353038229964;22697352#2;0;false
VEHICLE_UPDATES;44000000000;!4;veh_4;13.673624821334526;250.11327818942908;52.59248402915149;13.308215301704283;0.0;351.661127446057;4765928#6;0;false
VEHICLE_UPDATES;44000000000;!5;veh_5;6.485990064833332;272.8635175819611;52.523236268337186;13.310719202773432;0.0;165.69421393257375;-4471965#2;0;false
VEHICLE_UPDATES;44000000000;!6;veh_6;7.837972788608194;179.79394205095173;52.500328023332834;13.4225929464684;0.0;197.78453962663085;195337817;0;false
VEHICLE_UPDATES;44000000000;!7;veh_7;11.598717639494184;23.453672918825436;52.52448631720505;13.457392353977442;0.0;250.49339701075886;363555216#0;0;false
VEHICLE_UPDATES;44000000000;!8;veh_8;7.499748476485319;180.18006946410614;52.49015061158768;13.326482654805023;0.0;137.07219669947594;4500156#2;0;false
VEHICLE_UPDATES;44000000000;!9;veh_9;11.868114832169361;230.9039197444597;52.551596027301535;13.353718979376437;0.0;128.5134569010551;377739469#1;0;false
VEHICLE_UPDATES;45000000000;!0;veh_0;0.0;280.45307134377947;52.527210348856656;13.33083003240915;0.0;298.88892199482194;482223508#0;1;false
VEHICLE_UPDATES;45000000000;!1;veh_1;12.774460487229087;183.1868085515802;52.46814900317709;13.319900795358583;0.0;346.79203236395637;597889482#1;0;false
VEHICLE_UPDATES;45000000000;!10;veh_10;0.000118552452478;4.449308224309562;52.5229783891806;13.429907559138185;0.0;185.04894169725196;333526814#0;1;false
VEHICLE_UPDATES;45000000000;!11;veh_11;0.0;259.62045744683115;52.501095742315194;13.521922442656582;0.0;60.438924698361;-192487131#2;0;false
VEHICLE_UPDATES;45000000000;!12;veh_12;8.634661068149033;178.18813017297617;52.521782995071874;13.314524057670253;0.0;141.33893153302446;4517175;0;false
VEHICLE_UPDATES;45000000000;!13;veh_13;15.126159925552313;317.5289079003845;52.52002505902919;13.438490162462564;0.0;204.76038118345684;44619068#1;0;false
VEHICLE_UPDATES;45000000000;!14;veh_14;7.816894506165761;92.40280758384218;52.47340269271246;13.276651313315794;0.0;117.42988173725743;4733757;0;false
VEHICLE_UPDATES;45000000000;!15;veh_15;7.354158521953557;57.371323454400795;52.60156623174826;13.30843882241534;0.0;107.93809679003492;4766079#0;0;false
VEHICLE_UPDATES;45000000000;!16;veh_16;6.813867138521064;30.069463568226997;52.49601878861585;13.469108607290034;0.0;85.76022797469332;32699659#1;0;false
VEHICLE_UPDATES;45000000000;!17;veh_17;7.796957202487428;17.411990628287057;52.546356258054004;13.225402111789704;0.0;89.72066230471582;-30932486#0;0;false
VEHICLE_UPDATES;45000000000;!18;veh_18;12.978055701797393;6.385826605707232;52.505389209771955;13.313778314637457;0.0;95.1672038247395;-32909626;0;false
VEHICLE_UPDATES;45000000000;!19;veh_19;9.216226965981203;88.32585241845524;52.55189359912762;13.359097154627566;0.0;62.95552441141455;201855152#0;0;false
VEHICLE_UPDATES;45000000000;!2;veh_2;13.492169641400915;191.5241712341479;52.58284348778061;13.334184305726739;0.0;277.14218875314566;420492431#5;0;false
VEHICLE_UPDATES;45000000000;!20;veh_20;7.781867067806843;89.73549034216317;52.48215534540474;13.42411111454239;0.0;44.98203835953018;-98860093;0;false
VEHICLE_UPDATES;45000000000;!21;veh_21;8.022826932359472;69.80710021969894;52.46643360445631;13.281942684164651;0.0;45.528684124560996;32844422#1;0;false
VEHICLE_UPDATES;45000000000;!22;veh_22;8.033181131127757;235.3117981159835;52.6078567218375;13.311707814097888;0.0;30.259117032235487;-452034819;0;false
VEHICLE_UPDATES;45000000000;!23;veh_23;5.573972152546048;125.95298359985188;52.479625169847075;13.265124753500757;0.0;17.891190380207263;20207503#1;0;false
VEHICLE_UPDATES;45000000000;!24;veh_24;2.908814882976003;160.47041260408542;52.60054738896439;13.292667588254764;0.0;4.35648625617614;4802155#0;0;false
VEHICLE_UPDATES;45000000000;!25;veh_25;2.149417627137154;71.48470785860044;52.54597433696173;13.454512227017272;0.0;2.971916044014506;-69166206;0;false
VEHICLE_UPDATES;45000000000;!3;veh_3;8.86607990284421;15.033998211382592;52.463080047036925;13.285947060003213;0.0;300.90138372584056;22697352#2;0;false
VEHICLE_UPDATES;45000000000;!4;veh_4;14.098101480958432;246.70014654274124;52.592433508262715;13.308024554192627;0.0;365.75922892701544;4765928#6;0;false
VEHICLE_UPDATES;45000000000;!5;veh_5;6.24010749635987;272.8635175819195;52.523237758863736;13.310627276515554;0.0;171.9343214289336;-4471965#2;0;false
VEHICLE_UPDATES;45000000000;!6;veh_6;7.70977652195378;159.3137411180164;52.50026319711102;13.422632668561379;0.0;205.49431614858463;66759362;0;false
VEHICLE_UPDATES;45000000000;!7;veh_7;11.812176825284455;23.39843546364615;52.52458463233962;13.457458048787045;0.0;262.3055738360433;363555216#0;0;false
